generations ; different number of genome ; average fitness ; variance Fitness ; first quartile Fitness ; median fitness ; third quartile fitness, average match ; variance match ;first quartile match ; median Match ; third quartile match ; agent alive; average genome's age; variance genome's age; first quartile genome's age; median genome's age ; third quartile genome's age ; yougest genome ;oldest genome 
62 ; 2;4088.54;1.95128e+06;3044.71;3997.91;4984.29;11.2807;0.787286;10.7053;11.3158;11.8842;400;1;0;1;1;1;1;1;9.28953;89.509;0.00769899;11.337;13.8625
63 ; 2;4134.37;1.92925e+06;3124.4;4114.34;5052.43;11.3174;0.787379;10.7604;11.3333;11.9271;400;1;0;1;1;1;1;1;7.76262;92.6058;0.000832284;6.50936;13.1346
64 ; 2;4169.94;1.9123e+06;3178.92;4137.9;5029.65;11.3286;0.78315;10.7526;11.3402;11.9072;400;1;0;1;1;1;1;1;9.03201;105.399;0.00161358;10.3555;13.8617
65 ; 2;4215.88;1.89304e+06;3242.67;4223.66;5048.28;11.3606;0.769691;10.8061;11.3571;11.9898;400;1;0;1;1;1;1;1;8.59016;102.621;0.00272651;9.67909;13.4918
66 ; 2;4252.18;1.85427e+06;3278.79;4249.06;5100.97;11.3869;0.756634;10.8485;11.3838;11.9798;400;1;0;1;1;1;1;1;8.82998;109.096;0.0010955;7.33472;13.4999
67 ; 2;4284.15;1.82535e+06;3320.51;4301.24;5159.1;11.4144;0.751685;10.87;11.4;12.01;400;1;0;1;1;1;1;1;7.84468;87.2989;0.00127602;6.83917;13.4915
68 ; 2;4313.13;1.81849e+06;3405.5;4315.43;5151.37;11.4256;0.743174;10.8812;11.4257;12.0099;399;1;0;1;1;1;1;1;8.30827;91.8178;0.0019812;8.87282;13.4939
69 ; 2;4347.94;1.78107e+06;3455.56;4361.65;5243.95;11.4466;0.73844;10.8922;11.451;12.0294;399;1;0;1;1;1;1;1;7.93056;101.239;0.00225228;6.90475;12.9859
70 ; 2;4378.79;1.74758e+06;3517.15;4382.53;5221.84;11.4621;0.718871;10.9417;11.4757;12.0097;399;1;0;1;1;1;1;1;8.43421;107.995;0.00260201;9.94318;13.4918
71 ; 2;4409.38;1.7259e+06;3551.41;4406.72;5250.56;11.4801;0.717582;10.9519;11.5;12.0288;399;1;0;1;1;1;1;1;9.22592;122.279;0.00398236;10.1485;14.6585
72 ; 2;4446.9;1.69738e+06;3601.95;4455.22;5257.34;11.5099;0.718192;10.9905;11.5429;12.0667;399;1;0;1;1;1;1;1;9.36068;106.651;0.00303351;9.78269;14.2942
73 ; 2;4480.62;1.66397e+06;3644.91;4513.34;5283.04;11.526;0.707289;11;11.5472;12.066;398;1;0;1;1;1;1;1;8.45428;100.114;0.00143006;8.04505;13.4952
74 ; 2;4511.05;1.6533e+06;3659.77;4551.22;5299.91;11.5495;0.691443;11.0374;11.5514;12.0841;398;1;0;1;1;1;1;1;9.03779;109.137;0.000922542;10.4069;13.4956
75 ; 2;4545.87;1.63765e+06;3684.7;4588.21;5291.47;11.5743;0.692896;11.0833;11.5926;12.1296;398;1;0;1;1;1;1;1;8.59207;102.946;0.00135425;10.9148;13.4882
76 ; 2;4585.51;1.61962e+06;3692.64;4630.04;5341.93;11.5928;0.695692;11.1009;11.5963;12.1651;398;1;0;1;1;1;1;1;8.52245;99.388;0.000923689;9.34317;13.6168
77 ; 2;4610.78;1.61571e+06;3778.84;4677.35;5399.99;11.6075;0.686783;11.1182;11.6182;12.1818;398;1;0;1;1;1;1;1;7.72025;110.951;0.000610764;6.67568;12.8348
78 ; 2;4630.88;1.59066e+06;3768.23;4680.56;5379.45;11.6216;0.681118;11.1441;11.6216;12.1892;399;1;0;1;1;1;1;1;7.92403;94.1151;0.00065257;7.01819;13.2046
79 ; 2;4656.59;1.57711e+06;3828.86;4712.46;5427.38;11.6309;0.670993;11.1429;11.625;12.1786;399;1;0;1;1;1;1;1;8.30298;109.351;0.0026332;6.90265;13.4858
80 ; 2;4678.33;1.56339e+06;3832.54;4732.54;5464.56;11.6504;0.663867;11.1239;11.6372;12.1858;399;1;0;1;1;1;1;1;8.13412;105.021;0.000356851;6.28672;12.7768
81 ; 2;4698.06;1.53331e+06;3874.11;4706.88;5482.16;11.6679;0.663337;11.1316;11.6842;12.2281;399;1;0;1;1;1;1;1;8.51324;89.2794;0.00283718;7.65988;13.487
82 ; 2;4723.79;1.51834e+06;3925.62;4760.23;5504.04;11.6883;0.660067;11.1478;11.7217;12.2609;399;1;0;1;1;1;1;1;8.69407;104.354;0.00680657;8.30777;14.5883
83 ; 2;4749.75;1.48293e+06;3948.94;4791.67;5527.3;11.7035;0.653803;11.1638;11.7241;12.2586;400;1;0;1;1;1;1;1;8.29064;97.5626;0.00454553;6.47177;13.487
